Row,udp,select,bin,run,poll,media,sys,dev,etc,usr,root,host,brk,boot,mkdir,write,connect,tcp,clone_API,proc,read,var,network_http,File_IO,kill_API,accept,home,munmap,mnt,opt,rename,srv,mmap,chdir_API,network_connection,execve_API,Normal,Attack
0 ,0,428,0,0,5,0,0,645,0,0,349,0,0,0,0,0,0,0,3,0,0,0,1,994,0,0,0,0,0,0,0,0,0,0,13,0,0 ,1 
0 ,0,361,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0 ,1 
0 ,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 ,1 
0 ,0,424,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0 ,1 
0 ,0,500,0,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,12,0,0 ,1 
0 ,0,418,0,0,9,0,0,12,0,0,3,0,0,0,0,0,0,0,7,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,28,0,0 ,1 
0 ,0,458,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0 ,1 
0 ,0,393,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0 ,1 
0 ,0,377,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0 ,1 
0 ,0,470,0,0,3,0,0,4,6,0,91,0,0,0,0,0,0,0,5,1,0,0,3,219,0,0,0,0,0,0,0,0,30,0,15,1,0 ,1 
0 ,0,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0 ,1 
0 ,0,328,0,0,8,0,0,207,0,0,113,0,0,0,0,0,0,0,4,0,0,0,1,320,0,0,0,0,0,0,0,0,0,0,32,0,0 ,1 
0 ,0,352,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0 ,1 
0 ,0,416,0,0,0,0,0,5,0,0,71,0,0,0,0,0,0,0,3,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,4,0,0 ,1 
0 ,0,271,0,0,17,0,0,42,0,0,31,0,0,0,0,0,0,0,0,0,0,0,2,73,0,0,0,0,0,0,0,0,0,0,19,0,0 ,1 
0 ,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,35,0,0,0,0 ,1 
0 ,0,246,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,630,0,0,0,13,0,0,0,0,32,0,0,0,0 ,1 
0 ,0,393,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0 ,1 
0 ,0,263,0,0,0,0,0,0,0,0,8634,0,0,0,0,0,0,0,0,0,0,0,0,8634,0,0,0,0,0,0,0,0,0,0,0,0,0 ,1 
0 ,0,403,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,21,0,0 ,1 
0 ,0,399,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0 ,1 
0 ,0,333,0,0,1,0,0,5,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,7,0,0,0,0,0,0,0,0,1,0,3,0,0 ,1 
